indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-327,FRANCE,2022-12-31,NAT,0,0,,
IND-327,FRANCE,2023-03-31,NAT,,27,,
IND-327,FRANCE,2023-06-30,NAT,,31.955483,,
IND-327,FRANCE,2023-09-30,NAT,,36.837399,,73.674798
IND-327,FRANCE,2026-12-31,NAT,,,50,
IND-327,R01,2023-01-31,REG,26.475017,,,
IND-327,R01,2023-03-31,REG,,27.493287,,
IND-327,R01,2023-06-30,REG,,32.539307,,
IND-327,R01,2023-09-30,REG,,33.804534,,
IND-327,R02,2023-01-31,REG,24.829198,,,
IND-327,R02,2023-03-31,REG,,25.784168,,
IND-327,R02,2023-06-30,REG,,30.516501,,
IND-327,R02,2023-09-30,REG,,33.097722,,
IND-327,R03,2023-01-31,REG,12.462459,,,
IND-327,R03,2023-03-31,REG,,12.941784,,
IND-327,R03,2023-06-30,REG,,15.317073,,
IND-327,R03,2023-09-30,REG,,17.942769,,
IND-327,R04,2023-01-31,REG,28.158059,,,
IND-327,R04,2023-03-31,REG,,29.241062,,
IND-327,R04,2023-06-30,REG,,34.607861,,
IND-327,R04,2023-09-30,REG,,36.375475,,
IND-327,R06,2023-01-31,REG,10.303635,,,
IND-327,R06,2023-03-31,REG,,10.699929,,
IND-327,R06,2023-06-30,REG,,12.663755,,
IND-327,R06,2023-09-30,REG,,15.849487,,
IND-327,R11,2023-01-31,REG,22.810469,,,
IND-327,R11,2023-03-31,REG,,23.687795,,
IND-327,R11,2023-06-30,REG,,28.035368,,
IND-327,R11,2023-09-30,REG,,31.207209,,
IND-327,R24,2023-01-31,REG,29.299788,,,
IND-327,R24,2023-03-31,REG,,30.426703,,
IND-327,R24,2023-06-30,REG,,36.01111,,
IND-327,R24,2023-09-30,REG,,42.805834,,
IND-327,R27,2023-01-31,REG,26.193354,,,
IND-327,R27,2023-03-31,REG,,27.200791,,
IND-327,R27,2023-06-30,REG,,32.193127,,
IND-327,R27,2023-09-30,REG,,38.900973,,
IND-327,R28,2023-01-31,REG,29.988433,,,
IND-327,R28,2023-03-31,REG,,31.141835,,
IND-327,R28,2023-06-30,REG,,36.857496,,
IND-327,R28,2023-09-30,REG,,42.285155,,
IND-327,R32,2023-01-31,REG,32.478643,,,
IND-327,R32,2023-03-31,REG,,33.727822,,
IND-327,R32,2023-06-30,REG,,39.918105,,
IND-327,R32,2023-09-30,REG,,44.720487,,
IND-327,R44,2023-01-31,REG,26.968165,,,
IND-327,R44,2023-03-31,REG,,28.005402,,
IND-327,R44,2023-06-30,REG,,33.145413,,
IND-327,R44,2023-09-30,REG,,36.6165,,
IND-327,R52,2023-01-31,REG,32.628365,,,
IND-327,R52,2023-03-31,REG,,33.883302,,
IND-327,R52,2023-06-30,REG,,40.102122,,
IND-327,R52,2023-09-30,REG,,44.111713,,
IND-327,R53,2023-01-31,REG,27.959655,,,
IND-327,R53,2023-03-31,REG,,29.035026,,
IND-327,R53,2023-06-30,REG,,34.364011,,
IND-327,R53,2023-09-30,REG,,36.427874,,
IND-327,R75,2023-01-31,REG,25.831124,,,
IND-327,R75,2023-03-31,REG,,26.824628,,
IND-327,R75,2023-06-30,REG,,31.747925,,
IND-327,R75,2023-09-30,REG,,39.644703,,
IND-327,R76,2023-01-31,REG,24.527066,,,
IND-327,R76,2023-03-31,REG,,25.470415,,
IND-327,R76,2023-06-30,REG,,30.145163,,
IND-327,R76,2023-09-30,REG,,34.720822,,
IND-327,R84,2023-01-31,REG,25.576905,,,
IND-327,R84,2023-03-31,REG,,26.560632,,
IND-327,R84,2023-06-30,REG,,31.435476,,
IND-327,R84,2023-09-30,REG,,37.593888,,
IND-327,R93,2023-01-31,REG,24.537385,,,
IND-327,R93,2023-03-31,REG,,25.48113,,
IND-327,R93,2023-06-30,REG,,30.157846,,
IND-327,R93,2023-09-30,REG,,33.546822,,
IND-327,R94,2023-01-31,REG,37.927988,,,
IND-327,R94,2023-03-31,REG,,39.386757,,
IND-327,R94,2023-06-30,REG,,46.615661,,
IND-327,R94,2023-09-30,REG,,50.337464,,
