indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-313,D01,2022-01-01,DEPT,,128.0,,
IND-313,D01,2022-02-01,DEPT,,199.0,,
IND-313,D01,2022-03-01,DEPT,,260.0,,
IND-313,D01,2022-04-01,DEPT,,303.0,,
IND-313,D01,2022-05-01,DEPT,,348.0,,
IND-313,D01,2022-06-01,DEPT,,430.0,,
IND-313,D01,2022-07-01,DEPT,,872.0,,
IND-313,D01,2022-08-01,DEPT,,2061.0,,
IND-313,D01,2022-09-01,DEPT,,5297.0,,
IND-313,D01,2022-10-01,DEPT,,5828.0,,
IND-313,D01,2022-11-01,DEPT,,6061.0,,
IND-313,D01,2022-12-01,DEPT,6166.0,6211.0,,
IND-313,D01,2023-01-01,DEPT,,123.0,,
IND-313,D01,2023-02-01,DEPT,,193.0,,
IND-313,D01,2023-03-01,DEPT,,264.0,,
IND-313,D01,2023-04-01,DEPT,,307.0,,
IND-313,D01,2023-05-01,DEPT,,363.0,,
IND-313,D01,2023-06-01,DEPT,,437.0,,
IND-313,D01,2023-07-01,DEPT,,917.0,,
IND-313,D01,2023-08-01,DEPT,,2134.0,,
IND-313,D01,2023-09-01,DEPT,,5643.0,,
IND-313,D01,2023-10-01,DEPT,,6209.0,,
IND-313,D01,2023-11-01,DEPT,,6494.0,,
IND-313,D01,2023-12-01,DEPT,,6677.0,,
IND-313,D01,2024-01-01,DEPT,,139.0,,
IND-313,D01,2024-02-01,DEPT,,247.0,,
IND-313,D01,2024-03-01,DEPT,,322.0,,
IND-313,D01,2024-04-01,DEPT,,378.0,,
IND-313,D01,2024-05-01,DEPT,,425.0,,
IND-313,D01,2024-06-01,DEPT,,491.0,,
IND-313,D01,2024-07-01,DEPT,,927.0,,
IND-313,D01,2024-08-01,DEPT,,2128.0,,
IND-313,D01,2024-09-01,DEPT,,5832.0,,
IND-313,D01,2024-10-01,DEPT,,6339.0,,
IND-313,D01,2024-11-01,DEPT,,6569.0,,33.56
IND-313,D01,2026-12-01,DEPT,,,7367.0,
IND-313,D02,2022-01-01,DEPT,,87.0,,
IND-313,D02,2022-02-01,DEPT,,138.0,,
IND-313,D02,2022-03-01,DEPT,,168.0,,
IND-313,D02,2022-04-01,DEPT,,210.0,,
IND-313,D02,2022-05-01,DEPT,,236.0,,
IND-313,D02,2022-06-01,DEPT,,314.0,,
IND-313,D02,2022-07-01,DEPT,,740.0,,
IND-313,D02,2022-08-01,DEPT,,1378.0,,
IND-313,D02,2022-09-01,DEPT,,3176.0,,
IND-313,D02,2022-10-01,DEPT,,3596.0,,
IND-313,D02,2022-11-01,DEPT,,3780.0,,
IND-313,D02,2022-12-01,DEPT,3977.0,3940.0,,
IND-313,D02,2023-01-01,DEPT,,87.0,,
IND-313,D02,2023-02-01,DEPT,,162.0,,
IND-313,D02,2023-03-01,DEPT,,212.0,,
IND-313,D02,2023-04-01,DEPT,,256.0,,
IND-313,D02,2023-05-01,DEPT,,273.0,,
IND-313,D02,2023-06-01,DEPT,,321.0,,
IND-313,D02,2023-07-01,DEPT,,694.0,,
IND-313,D02,2023-08-01,DEPT,,1441.0,,
IND-313,D02,2023-09-01,DEPT,,3315.0,,
