indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-323,D01,2022-05-01,DEPT,5447.0,,,
IND-323,D01,2023-01-01,DEPT,,6642.0,,
IND-323,D01,2023-06-01,DEPT,,8249.0,,
IND-323,D01,2023-09-01,DEPT,,7094.0,,
IND-323,D01,2023-10-01,DEPT,,7809.0,,
IND-323,D01,2024-01-01,DEPT,,8701.0,,68.95
IND-323,D01,2026-12-01,DEPT,,,10166.35,
IND-323,D02,2022-05-01,DEPT,5632.0,,,
IND-323,D02,2023-01-01,DEPT,,6913.0,,
IND-323,D02,2023-06-01,DEPT,,10186.0,,
IND-323,D02,2023-09-01,DEPT,,7808.0,,
IND-323,D02,2023-10-01,DEPT,,8922.0,,
IND-323,D02,2024-01-01,DEPT,,7593.0,,34.38
IND-323,D02,2026-12-01,DEPT,,,11335.99,
IND-323,D03,2022-05-01,DEPT,4098.0,,,
IND-323,D03,2023-01-01,DEPT,,4585.0,,
IND-323,D03,2023-06-01,DEPT,,6296.0,,
IND-323,D03,2023-09-01,DEPT,,4569.0,,
IND-323,D03,2023-10-01,DEPT,,5595.0,,
IND-323,D03,2024-01-01,DEPT,,5155.0,,21.3
IND-323,D03,2026-12-01,DEPT,,,9060.97,
IND-323,D04,2022-05-01,DEPT,3790.0,,,
IND-323,D04,2023-01-01,DEPT,,3775.0,,
IND-323,D04,2023-06-01,DEPT,,4375.0,,
IND-323,D04,2023-09-01,DEPT,,4156.0,,
IND-323,D04,2023-10-01,DEPT,,5064.0,,
IND-323,D04,2024-01-01,DEPT,,4788.0,,29.45
IND-323,D04,2026-12-01,DEPT,,,7179.18,
IND-323,D05,2022-05-01,DEPT,5324.0,,,
IND-323,D05,2023-01-01,DEPT,,5768.0,,
IND-323,D05,2023-06-01,DEPT,,7331.0,,
IND-323,D05,2023-09-01,DEPT,,5778.0,,
IND-323,D05,2023-10-01,DEPT,,6179.0,,
IND-323,D05,2024-01-01,DEPT,,6462.0,,81.86
IND-323,D05,2026-12-01,DEPT,,,6714.18,
IND-323,D06,2022-05-01,DEPT,8712.0,,,
IND-323,D06,2023-01-01,DEPT,,10088.0,,
IND-323,D06,2023-06-01,DEPT,,14486.0,,
IND-323,D06,2023-09-01,DEPT,,12931.0,,
IND-323,D06,2023-10-01,DEPT,,15042.0,,
IND-323,D06,2024-01-01,DEPT,,16117.0,,100.0
IND-323,D06,2026-12-01,DEPT,,,13949.49,
IND-323,D07,2022-05-01,DEPT,3676.0,,,
IND-323,D07,2023-01-01,DEPT,,4630.0,,
IND-323,D07,2023-06-01,DEPT,,5111.0,,
IND-323,D07,2023-09-01,DEPT,,3995.0,,
IND-323,D07,2023-10-01,DEPT,,4516.0,,
IND-323,D07,2024-01-01,DEPT,,5052.0,,19.81
IND-323,D07,2026-12-01,DEPT,,,10621.21,
IND-323,D08,2022-05-01,DEPT,3758.0,,,
IND-323,D08,2023-01-01,DEPT,,4942.0,,
IND-323,D08,2023-06-01,DEPT,,6048.0,,
IND-323,D08,2023-09-01,DEPT,,5955.0,,
IND-323,D08,2023-10-01,DEPT,,6392.0,,
IND-323,D08,2024-01-01,DEPT,,6369.0,,33.86
IND-323,D08,2026-12-01,DEPT,,,11468.04,
IND-323,D09,2022-05-01,DEPT,1622.0,,,
IND-323,D09,2023-01-01,DEPT,,2133.0,,
IND-323,D09,2023-06-01,DEPT,,3012.0,,
IND-323,D09,2023-09-01,DEPT,,2720.0,,
IND-323,D09,2023-10-01,DEPT,,2772.0,,
IND-323,D09,2024-01-01,DEPT,,3499.0,,44.68
IND-323,D09,2026-12-01,DEPT,,,5822.97,
IND-323,D10,2022-05-01,DEPT,2976.0,,,
IND-323,D10,2023-01-01,DEPT,,3961.0,,
IND-323,D10,2023-06-01,DEPT,,6236.0,,
IND-323,D10,2023-09-01,DEPT,,4106.0,,
IND-323,D10,2023-10-01,DEPT,,4931.0,,
IND-323,D10,2024-01-01,DEPT,,5218.0,,58.49
IND-323,D10,2026-12-01,DEPT,,,6809.09,
IND-323,D11,2022-05-01,DEPT,5263.0,,,
IND-323,D11,2023-01-01,DEPT,,5018.0,,
IND-323,D11,2023-06-01,DEPT,,7143.0,,
IND-323,D11,2023-09-01,DEPT,,5236.0,,
IND-323,D11,2023-10-01,DEPT,,6860.0,,
IND-323,D11,2024-01-01,DEPT,,8520.0,,74.78
